"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-47 0.883583976454547 6 39 "GO:1903078;GO:1904377" "positive regulation of protein localization to cell periphery" 0.952256306230807
-260 0.344060249448713 5 54 "GO:1903131;GO:0030098" "mononuclear cell differentiation" 0.629382846379022
-383 0.407595226761741 2 19 "GO:1903146" "regulation of autophagy of mitochondrion" 0.67791943642028
178 0.447140996614302 2 75 "GO:1903169" "regulation of calcium ion transmembrane transport" 0.702375533577198
756 0.235402857303699 7 10 "GO:1903214" "regulation of protein targeting to mitochondrion" 0.520521542438408
91 0.860970419713114 7 15 "GO:1903307" "positive regulation of regulated secretory pathway" 0.94458312258938
-224 0.0444155376217959 2 343 "GO:1903311" "regulation of mRNA metabolic process" 0.208570174011514
-291 0.0496305789706056 2 190 "GO:1903313" "positive regulation of mRNA metabolic process" 0.220918279880467
-29 0.848340055277942 3 177 "GO:1903320;GO:1901873" "regulation of protein modification by small protein conjugation or removal" 0.938882765403068
84 0.749393627104299 2 59 "GO:1903321;GO:1901874" "negative regulation of protein modification by small protein conjugation or removal" 0.889862339633257
-95 0.643189002484265 10 97 "GO:1903322;GO:1901875;GO:0031398" "positive regulation of protein modification by small protein conjugation or removal" 0.834973150400776
-423 0.336404497297744 2 21 "GO:1903332;GO:1903334" "regulation of protein folding" 0.621811972004612
25 0.955013057254152 2 21 "GO:1903338" "regulation of cell wall organization or biogenesis" 0.979102977805358
-558 0.358751685912713 2 11 "GO:1903358" "regulation of Golgi organization" 0.644436821316382
1367 0.0052136037471817 3 17 "GO:1903409" "reactive oxygen species biosynthetic process" 0.0551955175150733
-334 0.39948545823312 5 26 "GO:1903421;GO:1903423" "regulation of synaptic vesicle recycling" 0.672657419196339
387 0.214396923503544 2 42 "GO:1903426" "regulation of reactive oxygen species biosynthetic process" 0.493546307655609
25 0.942886459152193 2 34 "GO:1903427;GO:2000378" "negative regulation of reactive oxygen species metabolic process" 0.976303218567141
1038 0.0540617204154758 2 14 "GO:1903428" "positive regulation of reactive oxygen species biosynthetic process" 0.233124687059905
-189 0.44535369207956 3 67 "GO:1903429;GO:0060281" "regulation of cell maturation" 0.702375533577198
1142 0.0497380947225466 3 12 "GO:1903430;GO:0060283;GO:1900194;GO:1905880" "negative regulation of cell maturation" 0.220918279880467
-11 0.975763334384202 7 30 "GO:1903432" "regulation of TORC1 signaling" 0.990326966240683
107 0.743254004050067 3 38 "GO:1903438;GO:1903490;GO:0010973;GO:0032955;GO:1901893;GO:1901891" "positive regulation of mitotic cytokinetic process" 0.886431642734257
-305 0.600586655363315 2 12 "GO:1903463" "regulation of mitotic cell cycle DNA replication" 0.815210884709195
397 0.0985838404815205 4 71 "GO:1903531" "negative regulation of secretion by cell" 0.328032136231694
245 0.177959102325197 3 125 "GO:1903532;GO:0051047" "positive regulation of secretion" 0.449086174997043
460 0.245092553704092 2 26 "GO:1903533" "regulation of protein targeting" 0.528577250803615
-694 0.064047906164765 3 29 "GO:1903573" "negative regulation of response to endoplasmic reticulum stress" 0.255902142597298
226 0.398415026399461 4 57 "GO:1903578" "regulation of ATP metabolic process" 0.67245610183699
-160 0.802341463863553 4 10 "GO:1903608" "protein localization to cytoplasmic stress granule" 0.917829676730257
-96 0.793684253639397 -1 30 "GO:1903649" "obsolete regulation of cytoplasmic transport" 0.913754811212991
323 0.508892544152787 -1 17 "GO:1903651" "obsolete positive regulation of cytoplasmic transport" 0.751962923851685
583 0.247221657979552 2 16 "GO:1903664" "regulation of asexual reproduction" 0.530722408700441
347 0.550802408744549 2 12 "GO:1903670" "regulation of sprouting angiogenesis" 0.780929156904862
-192 0.409474813514285 3 76 "GO:1903706" "regulation of hemopoiesis" 0.678407094606298
127 0.842670085978765 3 10 "GO:1903707" "negative regulation of hemopoiesis" 0.936982299141992
451 0.148327375258399 6 42 "GO:1903725" "regulation of phospholipid metabolic process" 0.40599699347446
-443 0.325872719444398 2 20 "GO:1903747;GO:1903749" "regulation of establishment of protein localization to mitochondrion" 0.613761198289391
70 0.847445030281261 2 31 "GO:1903779" "regulation of cardiac conduction" 0.938773692692525
1929 0.000561033079680772 3 13 "GO:1903792;GO:0032891" "negative regulation of monoatomic anion transport" 0.0140695955301504
612 0.108683721552807 2 28 "GO:1903793" "positive regulation of monoatomic anion transport" 0.344051601979163
-84 0.679043825118695 2 100 "GO:1903828" "negative regulation of protein localization" 0.850247509072134
-3 0.979851445061274 2 287 "GO:1903829" "positive regulation of protein localization" 0.993050934289672
-896 0.0236107852842791 4 26 "GO:1903862;GO:1901857" "positive regulation of cellular respiration" 0.141026582373667
-317 0.134164353175753 2 92 "GO:1903902;GO:0048524" "positive regulation of viral process" 0.386009074718847
1390 0.000572928403816599 2 25 "GO:1903959" "regulation of monoatomic anion transmembrane transport" 0.0141669568943741
1262 0.0300918958976663 2 12 "GO:1903961" "positive regulation of anion transmembrane transport" 0.166257724834606
-824 0.113585353025466 4 15 "GO:1904031" "positive regulation of cyclin-dependent protein kinase activity" 0.351576971917695
435 0.0101088606384324 2 145 "GO:1904062" "regulation of monoatomic cation transmembrane transport" 0.0841987133766414
800 0.000251873247242638 2 86 "GO:1904064;GO:0034767" "positive regulation of monoatomic ion transmembrane transport" 0.00788162656858379
-98 0.877838773414753 5 10 "GO:1904152" "regulation of retrograde protein transport, ER to cytosol" 0.949586842438588
193 0.750713493439558 2 11 "GO:1904262" "negative regulation of TORC1 signaling" 0.889883644921984
-159 0.738333092740402 2 18 "GO:1904263" "positive regulation of TORC1 signaling" 0.883202238136016
77 0.85164815800461 3 24 "GO:1904292" "regulation of ERAD pathway" 0.94138369365134
-793 0.0411966694389479 2 27 "GO:1904353" "regulation of telomere capping" 0.199005367865348
-702 0.139642747534688 2 18 "GO:1904355" "positive regulation of telomere capping" 0.394861903682132
401 0.412331629755349 2 17 "GO:1904382" "mannose trimming involved in glycoprotein ERAD pathway" 0.681536727573173
216 0.599643452854804 3 24 "GO:1904398" "positive regulation of neuromuscular junction development" 0.814575201419357
690 0.0093506783644674 3 58 "GO:1904427;GO:0051928" "positive regulation of calcium ion transport" 0.080849422908764
510 0.312187199652961 5 16 "GO:1904550" "response to arachidonate" 0.602891282344549
-910 0.0120929332645919 2 31 "GO:1904580;GO:0007317;GO:1902875" "regulation of intracellular mRNA localization" 0.0948930575389771
333 0.280137730387751 2 43 "GO:1904591" "positive regulation of protein import" 0.567010311763645
-262 0.533084206764626 2 23 "GO:1904645" "response to amyloid-beta" 0.766442542246479
509 0.402839007264043 4 11 "GO:1904646" "cellular response to amyloid-beta" 0.673563487331957
786 0.217380016270036 3 10 "GO:1904659" "D-glucose transmembrane transport" 0.497608279218679
-419 0.255733300303241 2 30 "GO:1904666" "regulation of ubiquitin protein ligase activity" 0.537617687201106
-82 0.855305662949647 2 20 "GO:1904668" "positive regulation of ubiquitin protein ligase activity" 0.943096313552525
2041 0.000784859489285859 6 11 "GO:1904705" "regulation of vascular associated smooth muscle cell proliferation" 0.0173453947132175
1243 0.05112019454432 3 10 "GO:1904749" "regulation of protein localization to nucleolus" 0.224827124264572
430 0.424677917958014 5 14 "GO:1904752;GO:1904754" "regulation of vascular associated smooth muscle cell migration" 0.690904275380285
644 0.231928356946589 3 14 "GO:1904776" "regulation of protein localization to cell cortex" 0.515785327146628
-64 0.916137430104155 4 11 "GO:1904809;GO:1904811" "positive regulation of dense core granule transport" 0.96783848590584
-40 0.931479528690345 3 19 "GO:1904888;GO:0048701;GO:0048704" "cranial skeletal system development" 0.973698376190177
529 0.00500828112449886 3 116 "GO:1905039;GO:1903825" "carboxylic acid transmembrane transport" 0.0541568258600244
54 0.926124859048162 2 12 "GO:1905216" "positive regulation of RNA binding" 0.972746336956764
145 0.623901912591263 2 47 "GO:1905268" "negative regulation of chromatin organization" 0.826509505677567
-193 0.486585037051438 2 53 "GO:1905269" "positive regulation of chromatin organization" 0.734902615436793
-158 0.66837868780034 5 30 "GO:1905330" "regulation of morphogenesis of an epithelium" 0.847116961225841
115 0.856334102738901 2 10 "GO:1905446" "regulation of mitochondrial ATP synthesis coupled electron transport" 0.943310692065732
-301 0.175665149477828 2 83 "GO:1905475" "regulation of protein localization to membrane" 0.445668543256644
-294 0.285413078760243 3 54 "GO:1905477" "positive regulation of protein localization to membrane" 0.574399912633022
-632 0.064326186956738 2 35 "GO:1905508" "protein localization to microtubule organizing center" 0.256434495015812
-144 0.534149772350772 3 76 "GO:1905515" "non-motile cilium assembly" 0.766442542246479
821 0.198062409068866 3 10 "GO:1905516" "positive regulation of fertilization" 0.47281448678911
-333 0.583642837762826 5 11 "GO:1905634" "regulation of protein localization to chromatin" 0.806103854649982
-956 0.017866008597786 2 25 "GO:1905710" "positive regulation of membrane permeability" 0.117642842461399
-19 0.935064117678884 3 73 "GO:1905879" "regulation of oogenesis" 0.974326905278031
-59 0.865650806276603 2 34 "GO:1905881" "positive regulation of oogenesis" 0.94543111892649
-310 0.273473688419559 2 51 "GO:1905897" "regulation of response to endoplasmic reticulum stress" 0.558961249856393
276 0.608548687592797 3 14 "GO:1905936" "regulation of germ cell proliferation" 0.818496827435576
300 0.637735025710129 2 10 "GO:1905938" "positive regulation of germ cell proliferation" 0.832421945703587
633 0.00842408159632643 4 71 "GO:1905952" "regulation of lipid localization" 0.0748430967955031
1404 0.0053640696756055 2 16 "GO:1905953" "negative regulation of lipid localization" 0.055870252071293
1180 0.000653416914392667 4 34 "GO:1905954" "positive regulation of lipid localization" 0.015441655963491
-481 0.0590686895012821 3 63 "GO:1990089;GO:1990090" "response to nerve growth factor" 0.246015177946447
814 0.0868292794166028 2 18 "GO:1990092" "calcium-dependent self proteolysis" 0.307643619255619
-1509 0.00953486752843779 8 12 "GO:1990116" "ribosome-associated ubiquitin-dependent protein catabolic process" 0.0816350885727749
552 0.0962149086922561 3 37 "GO:1990138" "neuron projection extension" 0.324943569375184
-378 0.516213285479479 2 12 "GO:1990403" "embryonic brain development" 0.757084271030874
71 0.871586189886631 2 21 "GO:1990416" "cellular response to brain-derived neurotrophic factor stimulus" 0.946538319238061
94 0.697011559768537 3 70 "GO:1990542" "mitochondrial transmembrane transport" 0.860051634358984
272 0.614416153532412 2 14 "GO:1990569" "UDP-N-acetylglucosamine transmembrane transport" 0.821289457154064
78 0.897976562525318 2 11 "GO:1990637" "response to prolactin" 0.959288557428859
-88 0.871031066815753 2 14 "GO:1990758" "mitotic sister chromatid biorientation" 0.946226068282796
-1309 0.0400223247177332 5 10 "GO:1990776" "response to angiotensin" 0.196009612468012
18 0.917689295308348 3 142 "GO:1990778" "protein localization to cell periphery" 0.968491753485248
-110 0.744783506699245 2 36 "GO:1990823;GO:1990830" "response to leukemia inhibitory factor" 0.887615261101628
-112 0.835203652371996 2 14 "GO:1990834" "response to odorant" 0.933105881449408
-343 0.57238120698411 3 11 "GO:1990849" "vacuolar localization" 0.800292585170349
-291 0.648316777815323 4 10 "GO:1990893" "mitotic chromosome centromere condensation" 0.83744876315679
910 0.0170013673439975 2 28 "GO:2000001" "regulation of DNA damage checkpoint" 0.114073690566177
1199 0.0393278978152099 5 12 "GO:2000002" "negative regulation of DNA damage checkpoint" 0.19341230413711
-325 0.593243815026987 2 11 "GO:2000008" "regulation of protein localization to cell surface" 0.812012653397079
1150 0.0328937198857883 4 14 "GO:2000012" "regulation of auxin polar transport" 0.175433172724204
1078 0.0198728983092596 4 19 "GO:2000024" "regulation of leaf development" 0.126568781342241
-67 0.814920460748079 5 50 "GO:2000027" "regulation of animal organ morphogenesis" 0.92385830947337
-1543 0.00419669621005506 4 14 "GO:2000028" "regulation of photoperiodism, flowering" 0.0489753062665171
240 0.613073854884574 2 18 "GO:2000035" "regulation of stem cell division" 0.820919776253092
-180 0.360308709203192 2 106 "GO:2000045;GO:1902806" "regulation of cell cycle G1/S phase transition" 0.644436821316382
-110 0.717159177125476 3 44 "GO:2000059;GO:0032435" "negative regulation of ubiquitin-dependent protein catabolic process" 0.874138176599684
-1705 0.00749498463473134 5 10 "GO:2000070" "regulation of response to water deprivation" 0.0697079062613802
1276 0.00908757152123344 5 17 "GO:2000099;GO:2000100" "regulation of establishment or maintenance of bipolar cell polarity regulating cell shape" 0.0793423528372381
615 0.0332412364173213 9 49 "GO:2000105" "positive regulation of DNA-templated DNA replication" 0.175959598759952
547 0.103938867587085 5 36 "GO:2000114" "regulation of establishment of cell polarity" 0.337483151166764
484 0.322999241272287 3 17 "GO:2000171" "negative regulation of dendrite development" 0.612600868629597
-566 0.161077512461263 5 25 "GO:2000177" "regulation of neural precursor cell proliferation" 0.423157566168667
-1341 0.00784409042528025 3 16 "GO:2000178" "negative regulation of neural precursor cell proliferation" 0.0713338911577537
360 0.50452284815346 3 14 "GO:2000220" "regulation of pseudohyphal growth" 0.748319123771239
60 0.564109703448125 3 398 "GO:2000241" "regulation of reproductive process" 0.793433536751221
-12 0.949714708173078 2 105 "GO:2000242" "negative regulation of reproductive process" 0.977333868992494
207 0.17861764833651 2 175 "GO:2000243" "positive regulation of reproductive process" 0.449086174997043
113 0.822026409702625 2 16 "GO:2000253" "positive regulation of feeding behavior" 0.925695982391236
-592 0.00447364994789553 7 95 "GO:2000278" "regulation of DNA biosynthetic process" 0.0511936123487333
-682 0.0328661428155019 2 40 "GO:2000279" "negative regulation of DNA biosynthetic process" 0.175433172724204
-128 0.806007751315925 2 15 "GO:2000322" "regulation of nuclear receptor-mediated glucocorticoid signaling pathway" 0.918776082737947
465 0.466217278827534 2 10 "GO:2000369" "regulation of clathrin-dependent endocytosis" 0.718633085411578
166 0.445727164902926 5 87 "GO:2000377" "regulation of reactive oxygen species metabolic process" 0.702375533577198
562 0.15596705044826 3 26 "GO:2000379" "positive regulation of reactive oxygen species metabolic process" 0.413417908834368
545 0.204943569964553 2 22 "GO:2000479" "regulation of cAMP-dependent protein kinase activity" 0.479749582671892
-597 0.0315864085907536 8 53 "GO:2000573" "positive regulation of DNA biosynthetic process" 0.171302976651694
164 0.673642458755335 2 27 "GO:2000622;GO:2000623" "regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.848881253319197
